channel,first_touch,last_touch,linear_touch,first_touch_share,last_touch_share,linear_touch_share
2342279,0.0,0.0,0.027119252873563218,0.0,0.0,1.9206269740483864e-05
11861274,0.0,0.0,0.027108970929195647,0.0,0.0,1.9198987910195216e-05
11706546,0.0,0.0,0.027108970929195647,0.0,0.0,1.9198987910195216e-05
14949000,0.0,0.0,0.027108970929195647,0.0,0.0,1.9198987910195216e-05
2133518,0.0,0.0,0.027108970929195647,0.0,0.0,1.9198987910195216e-05
12947339,0.0,1.0,0.027108970929195647,0.0,0.000708215297450425,1.9198987910195216e-05
10935248,0.0,0.0,0.027108970929195647,0.0,0.0,1.9198987910195216e-05
7703512,0.0,0.0,0.027108970929195647,0.0,0.0,1.9198987910195216e-05
7221905,0.0,0.0,0.027108970929195647,0.0,0.0,1.9198987910195216e-05
9113876,0.0,0.0,0.027106227106227107,0.0,0.0,1.9197044692795403e-05
1370241,0.0,0.0,0.027106227106227107,0.0,0.0,1.9197044692795403e-05
2944334,0.0,0.0,0.027106227106227107,0.0,0.0,1.9197044692795403e-05
1430044,0.0,0.0,0.027106227106227107,0.0,0.0,1.9197044692795403e-05
10436034,0.0,0.0,0.027106227106227107,0.0,0.0,1.9197044692795403e-05
12667446,0.0,0.0,0.027106227106227107,0.0,0.0,1.9197044692795403e-05
5298595,0.0,0.0,0.027106227106227107,0.0,0.0,1.9197044692795403e-05
15523108,0.0,0.0,0.027106227106227107,0.0,0.0,1.9197044692795403e-05
10493026,0.0,0.0,0.027106227106227107,0.0,0.0,1.9197044692795403e-05
8892788,0.0,0.0,0.027106227106227107,0.0,0.0,1.9197044692795403e-05
8186886,0.0,0.0,0.027083333333333334,0.0,0.0,1.9180830972615675e-05
9174149,0.0,1.0,0.027083333333333334,0.0,0.000708215297450425,1.9180830972615675e-05
3827214,0.0,0.0,0.027083333333333334,0.0,0.0,1.9180830972615675e-05
1052513,0.0,0.0,0.027071520029266508,0.0,0.0,1.9172464609962115e-05
15461070,0.0,0.0,0.027071520029266508,0.0,0.0,1.9172464609962115e-05
3339787,0.0,0.0,0.027056277056277056,0.0,0.0,1.9161669303312363e-05
1022228,0.0,0.0,0.027056277056277056,0.0,0.0,1.9161669303312363e-05
13482002,0.0,0.0,0.027056277056277056,0.0,0.0,1.9161669303312363e-05
4235234,0.0,0.0,0.027056277056277056,0.0,0.0,1.9161669303312363e-05
2468513,0.0,0.0,0.027051561365286855,0.0,0.0,1.9158329578815054e-05
4316625,0.0,0.0,0.027051561365286855,0.0,0.0,1.9158329578815054e-05
798528,0.0,0.0,0.027051561365286855,0.0,0.0,1.9158329578815054e-05
1333547,0.0,0.0,0.027051561365286855,0.0,0.0,1.9158329578815054e-05
10207952,0.0,0.0,0.02705016264338298,0.0,0.0,1.915733898256585e-05
13966910,0.0,0.0,0.027046783625730993,0.0,0.0,1.915494591057436e-05
8785455,0.0,0.0,0.027046783625730993,0.0,0.0,1.915494591057436e-05
4722664,0.0,0.0,0.027046783625730993,0.0,0.0,1.915494591057436e-05
3293292,0.0,0.0,0.027046783625730993,0.0,0.0,1.915494591057436e-05
3797838,0.0,0.0,0.027046783625730993,0.0,0.0,1.915494591057436e-05
15840752,0.0,0.0,0.027031963470319637,0.0,0.0,1.9144450049801444e-05
2912659,0.0,0.0,0.027031963470319637,0.0,0.0,1.9144450049801444e-05
15216841,0.0,0.0,0.027031740495291244,0.0,0.0,1.9144292135475385e-05
10522540,0.0,0.0,0.027031740495291244,0.0,0.0,1.9144292135475385e-05
12706311,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
2357097,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
8334998,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
14886850,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
3824762,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
5790425,1.0,0.0,0.02702702702702703,0.000708215297450425,0.0,1.914095398514662e-05
2349240,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
662596,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
10396913,1.0,0.0,0.02702702702702703,0.000708215297450425,0.0,1.914095398514662e-05
9352294,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
11227144,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
13480100,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
3282044,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
9319582,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
10461346,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
7433230,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
9015110,0.0,1.0,0.02702702702702703,0.0,0.000708215297450425,1.914095398514662e-05
67955,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
14163021,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
4971769,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
7471593,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
930999,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
7442055,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
5416407,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
9393788,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
703848,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
715634,1.0,0.0,0.02702702702702703,0.000708215297450425,0.0,1.914095398514662e-05
5451351,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
5421370,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
928086,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
7418870,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
7490444,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
2449673,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
7389403,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
3240878,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
5422760,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
2719721,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
9690278,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
2390004,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
14132126,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
1199071,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
2383694,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
5100315,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
2734763,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
2390850,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
12915098,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
1308847,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
6009163,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
12693403,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
14859151,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
12777695,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
2736029,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
5103656,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
10667851,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
9359925,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
199892,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
5874221,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
11245950,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
12795706,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
10258533,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
549909,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
3109344,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
3290111,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
12665594,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
9675445,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
3595690,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
12101990,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
13828135,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
15757881,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
13818128,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
4886422,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
8557663,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
8969291,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
11104013,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
4398746,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
14965001,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
4204270,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
12806063,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
8605412,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
7562474,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
6304411,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
377612,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
1724840,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
1722934,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
8302738,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
3820530,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
1326247,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
2299727,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
14160430,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
12083463,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
12800742,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
14221640,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
5466663,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
15012964,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
7467998,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
7469113,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
2773185,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
11121865,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
3144709,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
13569672,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
15150342,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
9442612,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
14206391,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
5878823,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
9268747,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
4264250,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
13913246,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
13231429,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
5120100,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
5126707,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
9173176,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
10342487,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
3901790,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
5546288,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
11931646,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
13471161,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
2370295,0.0,1.0,0.02702702702702703,0.0,0.000708215297450425,1.914095398514662e-05
1368142,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
14912057,0.0,1.0,0.02702702702702703,0.0,0.000708215297450425,1.914095398514662e-05
8327442,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
13225015,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
13240308,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
10729523,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
7576957,1.0,0.0,0.02702702702702703,0.000708215297450425,0.0,1.914095398514662e-05
4420646,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
1464530,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
9333973,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
8814318,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
14912123,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
8627172,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
1273798,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
4615398,1.0,0.0,0.02702702702702703,0.000708215297450425,0.0,1.914095398514662e-05
4609395,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
1140928,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
1120113,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
8860676,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
2469034,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
1848593,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
14485953,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
3785587,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
8802778,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
8800545,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
12888938,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
2540931,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
3653595,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
8916443,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
12131192,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
9211610,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
7102482,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
7348538,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
4993394,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
5002548,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
12724786,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
12720197,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
11382682,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
12180968,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
3471168,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
7147567,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
14514883,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
14522382,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
9854948,0.0,1.0,0.02702702702702703,0.0,0.000708215297450425,1.914095398514662e-05
8169823,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
5509777,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
2597626,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
14468468,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
14543665,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
8583878,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
1912792,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
1827620,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
614211,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
13672422,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
6650513,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
1681075,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
6593616,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
12497845,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
12864041,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
1547006,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
11366150,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
11366138,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
13357483,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
9079863,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
619331,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
1539396,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
15784923,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
11491128,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
14949808,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
17192506,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
5692934,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
5529097,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
230596,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
14529412,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
1419731,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
13329510,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
17234845,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
9889910,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
8227813,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
9087640,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
8111913,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
9801526,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
14526278,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
1694712,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
2424523,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
4254514,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
8747556,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
14023738,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
9217175,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
9692547,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
10459573,0.0,1.0,0.02702702702702703,0.0,0.000708215297450425,1.914095398514662e-05
12138331,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
3220201,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
3218925,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
7080686,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
2665983,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
3841252,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
12129746,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
2535691,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
14656851,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
7320641,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
15509586,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
10666829,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
5101961,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
15149457,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
2219755,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
12764638,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
13496485,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
6355721,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
1333619,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
15562036,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
12211965,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
11552289,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
12772052,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
8325837,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
8324050,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
15788767,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
14105883,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
45702,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
2655632,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
8360921,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
10524124,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
9200352,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
2531987,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
11920904,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
13542108,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
10650603,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
10501749,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
8353266,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
7240390,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
13996709,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
1507737,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
10582991,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
479325,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
4304217,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
11784389,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
519530,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
8750539,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
10663014,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
6397366,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
691763,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
3231098,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
949924,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
12935909,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
12919196,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
13537083,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
5406481,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
4338516,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
4997150,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
2470926,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
8517899,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
9378073,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
11144689,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
7072535,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
15205457,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
11364076,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
11803772,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
4573426,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
12417424,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
3922999,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
1313494,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
7973962,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
8816286,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
2834788,0.0,0.0,0.02702702702702703,0.0,0.0,1.914095398514662e-05
