shift_l2,user_id,item_id,merchant_id,order_id,y_convert,tau2
40.601434173728634,365185,2810899,2810899,365185_2810899_3902,0,5.645995604860789e-07
20.45265651525215,556801,2304650,2304650,556801_2304650_3903,0,4.7313302657970884e-08
23.19975241209825,542006,1435913,1435913,542006_1435913_3904,0,1.4887663208125726e-09
9.960394321778862,932275,2543388,2543388,932275_2543388_3905,0,1.6326907077231876e-09
31.07494910737428,422846,1538694,1538694,422846_1538694_3906,0,8.108678179991696e-10
13.750103876813249,441869,2708068,2708068,441869_2708068_3907,0,1.6729405495023599e-09
26.01483401168507,183732,230418,230418,183732_230418_3908,0,1.131938305274861e-09
27.15030788812679,455382,3885368,3885368,455382_3885368_3909,0,7.524754834719176e-10
26.738905481178943,628990,2996490,2996490,628990_2996490_3910,0,6.307243168586381e-10
16.110221809427042,565233,2292349,2292349,565233_2292349_3911,0,2.849605683007375e-07
18.365919226807076,632265,3498634,3498634,632265_3498634_3912,0,4.7313302657970884e-08
29.61763924639435,798809,3885368,3885368,798809_3885368_3913,0,1.6619813161306284e-09
39.67204098517455,808091,2810899,2810899,808091_2810899_3914,0,5.793200500431637e-07
29.17940449850506,380282,490022,490022,380282_490022_3915,0,7.524754834719176e-10
26.211569374119534,375190,2708068,2708068,375190_2708068_3916,0,1.6619813161306284e-09
22.070223283502457,632331,2304650,2304650,632331_2304650_3917,0,1.4887663208125726e-09
98.27502184216645,334537,3926687,3926687,334537_3926687_3918,0,5.320938411752892e-07
15.496576836467236,602141,2259399,2259399,602141_2259399_3919,0,1.4887663208125726e-09
35.43234812439391,89788,4235248,54415,89788_4235248_3920,0,1.402041191524493e-09
9.725622736451353,763949,3383174,3383174,763949_3383174_3921,0,6.915426900172706e-08
25.267228613613874,397719,597124,597124,397719_597124_3922,0,8.990506145145333e-06
33.09816164292553,934763,2506320,2506320,934763_2506320_3923,0,4.706597668455694e-10
13.198465081897501,552173,2259399,2259399,552173_2259399_3924,0,1.4887663208125726e-09
19.97735447996005,247728,1440054,1440054,247728_1440054_3925,0,1.4887663208125726e-09
33.99273912454961,527901,226288,226288,527901_226288_3926,0,1.6729405495023599e-09
31.44465788867836,925468,3383174,3383174,925468_3383174_3927,0,4.673557694241609e-07
32.15675897325794,357049,226288,226288,357049_226288_3928,0,1.6729405495023599e-09
38.06983284191263,906223,226288,226288,906223_226288_3929,0,1.6729405495023599e-09
11.621250632592556,683116,2724575,2724575,683116_2724575_3930,0,1.7361397852744748e-09
38.069361558292286,503885,1341428,1341428,503885_1341428_3931,0,5.771214807317237e-07
14.787830102996274,710719,3848343,3848343,710719_3848343_3932,0,1.2688142543128947e-09
14.212551603165235,650602,3383159,3383159,650602_3383159_3933,0,1.6729405495023599e-09
10.763039511519182,340343,580596,580596,340343_580596_3934,0,1.0597321995060248e-07
29.684526436325875,424601,2189611,2189611,424601_2189611_3935,0,1.2817514920180563e-09
16.69490406806337,416303,1440054,1440054,416303_1440054_3936,0,1.4887663208125726e-09
21.482035879740693,919021,498321,498321,919021_498321_3937,0,1.6729405495023599e-09
20.1671916130457,349070,2996531,2996531,349070_2996531_3938,0,1.4887663208125726e-09
5.5867905682968555,643953,403698,403698,643953_403698_3939,0,3.586183347451344e-07
27.480056760675428,254827,3848343,3848343,254827_3848343_3940,0,1.5006166883482087e-10
15.452508753724784,17294,1415412,1415412,17294_1415412_3941,0,1.6729405495023599e-09
39.84712498824227,359191,226288,226288,359191_226288_3942,0,3.3728132962480348e-09
11.95267347594869,209661,2370398,2370398,209661_2370398_3943,0,1.6729405495023599e-09
11.161423059464536,730476,3971960,3971960,730476_3971960_3944,0,2.0660836157607313e-06
31.35402567457069,880145,2996531,2996531,880145_2996531_3945,0,1.478428944302872e-09
23.122785756986556,793869,3498634,3498634,793869_3498634_3946,0,1.4887663208125726e-09
21.695939680940892,632598,2304650,2304650,632598_2304650_3947,0,1.4887663208125726e-09
29.02877988256322,736590,119308,119308,736590_119308_3948,0,8.827988191214557e-10
28.279522068223077,360098,2259399,2259399,360098_2259399_3949,0,1.478428944302872e-09
19.059790009904123,781181,2506320,2506320,781181_2506320_3950,0,1.4887663208125726e-09
20.62282265016736,601797,2535188,2535188,601797_2535188_3951,0,1.6729405495023599e-09
32.1460709051645,279351,230418,230418,279351_230418_3952,0,2.2111397481370517e-08
10.294329489672837,915518,2708068,2708068,915518_2708068_3953,0,1.6729405495023599e-09
23.34367906854793,923668,366512,366512,923668_366512_3954,0,1.4887663208125726e-09
34.00931400339881,803679,111282,111282,803679_111282_3955,0,2.9845493688532073e-07
22.91749377410287,25429,3885368,3885368,25429_3885368_3956,0,1.6729405495023599e-09
24.378754319467305,920816,498321,498321,920816_498321_3957,0,1.6729405495023599e-09
23.163946596914393,312894,2259399,2259399,312894_2259399_3958,0,6.307243168586381e-10
29.303822122954585,652352,1020837,574,652352_1020837_3959,0,1.4887663208125726e-09
36.14872220700261,177095,1020837,574,177095_1020837_3960,0,1.478428944302872e-09
34.88561604693213,304915,2810899,2810899,304915_2810899_3961,0,7.534853452981613e-07
19.67075947008072,495321,490022,490022,495321_490022_3962,0,4.7313302657970884e-08
19.827837676783144,710295,1538694,1538694,710295_1538694_3963,0,1.4887663208125726e-09
7.1981188913165255,30682,2514601,2514601,30682_2514601_3964,0,2.3369782427928384e-06
12.087876213152937,157342,564174,59287,157342_564174_3965,0,2.283265320049516e-07
17.410103371411953,317966,967444,967444,317966_967444_3966,0,7.154456026506485e-10
10.998982139918992,528573,1452536,1452536,528573_1452536_3967,0,1.1606211406862304e-07
17.339122509162518,655867,403683,403683,655867_403683_3968,0,1.4887663208125726e-09
34.62233289217704,685458,2341636,2341636,685458_2341636_3969,0,5.0088167114299604e-05
20.74871990480608,278459,3848343,3848343,278459_3848343_3970,0,1.2688142543128947e-09
26.1763189465022,230389,4235248,54415,230389_4235248_3971,0,1.6729405495023599e-09
14.98548686412064,150409,403683,403683,150409_403683_3972,0,1.4887663208125726e-09
22.394100258932838,432576,1160630,1160630,432576_1160630_3973,0,2.0115335062326036e-05
15.405910044034215,520152,4420529,79851,520152_4420529_3974,0,1.6729405495023599e-09
12.664372879555817,909980,1415412,1415412,909980_1415412_3975,0,1.3393968690947354e-07
22.573769681690898,953581,2189611,2189611,953581_2189611_3976,0,1.6729405495023599e-09
29.43933080366862,971010,4704858,4704858,971010_4704858_3977,0,1.4887663208125726e-09
31.919672256758517,315252,4235248,54415,315252_4235248_3978,0,1.6729405495023599e-09
21.335861603418312,526592,3914248,3914248,526592_3914248_3979,0,2.785802950284608e-07
23.835809577804962,658734,4235248,54415,658734_4235248_3980,0,1.6729405495023599e-09
11.854709242542025,881818,4420529,79851,881818_4420529_3981,0,1.6729405495023599e-09
23.261946177155405,347643,2304650,2304650,347643_2304650_3982,0,1.4887663208125726e-09
10.633154599544346,315640,3757633,3757633,315640_3757633_3983,0,1.4887663208125726e-09
35.10934524097039,935926,2810899,2810899,935926_2810899_3984,0,9.525025270592812e-07
8.773849411446845,482438,4647166,4647166,482438_4647166_3985,0,1.1279153598751291e-07
13.941645813036128,121158,597124,597124,121158_597124_3986,0,1.3778958166843605e-06
15.112163943995062,549830,4210635,4210635,549830_4210635_3987,0,2.0889086599777956e-06
26.411312366935444,900432,1538694,1538694,900432_1538694_3988,0,1.131938305274861e-09
21.034963098187006,834541,4704858,4704858,834541_4704858_3989,0,1.4887663208125726e-09
25.473761428076727,674432,3757633,3757633,674432_3757633_3990,0,1.0032945917883183e-09
21.387102738473892,65588,4704858,4704858,65588_4704858_3991,0,1.4887663208125726e-09
28.973579467074995,738340,2259399,2259399,738340_2259399_3992,0,2.7957436505826914e-10
9.095420151700063,259597,2292349,2292349,259597_2292349_3993,0,1.3092034108956613e-06
32.6341368127853,358395,1613010,1613010,358395_1613010_3994,0,6.655642648226157e-07
9.344777760692867,193028,4379422,4379422,193028_4379422_3995,0,1.1359208774937933e-06
32.857475173520555,71383,119308,119308,71383_119308_3996,0,8.827988191214557e-10
26.23707784946459,833506,4235248,54415,833506_4235248_3997,0,1.6729405495023599e-09
11.618283734424319,107108,3013077,3013077,107108_3013077_3998,0,6.141249664897054e-05
28.34524464938331,827224,2189611,2189611,827224_2189611_3999,0,1.2276185528489758e-09
38.00181907052148,889957,119308,119308,889957_119308_4000,0,8.748426873512171e-10
23.169911845337673,774916,4704861,4704861,774916_4704861_4001,0,6.937780333005188e-12
18.502059607867405,873684,2996490,2996490,873684_2996490_4002,0,1.4887663208125726e-09
15.4524791827667,339618,230418,230418,339618_230418_4003,0,1.4887663208125726e-09
19.077330811770807,823435,4239403,4239403,823435_4239403_4004,0,1.4887663208125726e-09
12.910898135390207,470960,741089,741089,470960_741089_4005,0,1.1506938212714063e-09
30.272047838132572,547438,4680184,4680184,547438_4680184_4006,0,4.485997762739261e-07
27.286137915387865,99283,4235248,54415,99283_4235248_4007,0,1.6729405495023599e-09
25.06245345515348,918184,2506320,2506320,918184_2506320_4008,0,1.4887663208125726e-09
16.01116591714668,430148,3782465,3782465,430148_3782465_4009,0,2.709731156493495e-07
28.801972002675154,877191,119308,119308,877191_119308_4010,0,8.827988191214557e-10
39.43747806357494,681976,2810899,2810899,681976_2810899_4011,0,7.963092269411759e-07
10.729035954588301,462946,815094,815094,462946_815094_4012,0,1.587795576559585e-05
33.249371469805894,540801,2996490,2996490,540801_2996490_4013,0,2.962385724559487e-07
70.14704667263574,711884,1678924,54680,711884_1678924_4014,0,2.323863074494709e-05
13.89763934386869,38210,3087177,3087177,38210_3087177_4015,0,1.6729405495023599e-09
33.48834254676921,11824,226288,226288,11824_226288_4016,0,1.6729405495023599e-09
11.369257645860518,47777,3013077,3013077,47777_3013077_4017,0,5.589229919454815e-05
13.060927718796666,756963,3757633,3757633,756963_3757633_4018,0,1.4887663208125726e-09
28.39321934412555,367664,1020837,574,367664_1020837_4019,0,1.4887663208125726e-09
28.115818757078586,248548,4235248,54415,248548_4235248_4020,0,1.6729405495023599e-09
23.15031613545374,115171,490022,490022,115171_490022_4021,0,1.6729405495023599e-09
29.242894652561983,243372,967444,967444,243372_967444_4022,0,1.319037460517809e-07
27.082340414789588,344464,1020837,574,344464_1020837_4023,0,4.7313302657970884e-08
39.189905797371196,132692,2810899,2810899,132692_2810899_4024,0,5.808573758388042e-07
33.32714927551822,229651,490022,490022,229651_490022_4025,0,1.6619813161306284e-09
28.71060096693509,696263,1415412,1415412,696263_1415412_4026,0,1.6619813161306284e-09
21.595231461264508,404689,872698,872698,404689_872698_4027,0,1.4887663208125726e-09
14.035281392133871,138778,4239403,4239403,138778_4239403_4028,0,1.4887663208125726e-09
18.02881321606164,248985,498321,498321,248985_498321_4029,0,1.6729405495023599e-09
24.252600412885464,522477,4235248,54415,522477_4235248_4030,0,1.6729405495023599e-09
28.570282727563328,949218,1435913,1435913,949218_1435913_4031,0,1.478428944302872e-09
34.989116688199374,903378,1020837,574,903378_1020837_4032,0,6.307243168586381e-10
15.075055122739785,515269,2996490,2996490,515269_2996490_4033,0,4.7313302657970884e-08
9.033485237127712,564597,1053625,1053625,564597_1053625_4034,0,4.353902262298682e-09
9.77822886588311,683570,2724575,2724575,683570_2724575_4035,0,7.078498038311596e-08
30.348213074918785,725404,4140599,4140599,725404_4140599_4036,0,1.2185603643366516e-06
26.471020488788355,431411,4704858,4704858,431411_4704858_4037,0,1.4887663208125726e-09
26.494516202168267,255505,490022,490022,255505_490022_4038,0,1.6729405495023599e-09
15.336502246799654,180849,2259399,2259399,180849_2259399_4039,0,1.4887663208125726e-09
11.477450320949169,605715,2514601,2514601,605715_2514601_4040,0,1.7182232405296024e-06
11.650415195736894,371027,815094,815094,371027_815094_4041,0,1.8621501270276083e-08
22.035959318786798,613115,2506320,2506320,613115_2506320_4042,0,1.4887663208125726e-09
27.145666456030384,70036,1008536,1008536,70036_1008536_4043,0,6.563680213982135e-09
18.67634485835742,663725,1160630,1160630,663725_1160630_4044,0,1.2056975583276332e-05
13.026538045858826,312798,3576787,3576787,312798_3576787_4045,0,1.4887663208125726e-09
10.781244458041684,982932,2259399,2259399,982932_2259399_4046,0,4.27075834142843e-09
11.478142094396599,410498,1020834,1020834,410498_1020834_4047,0,1.0977058500670752e-05
17.82891850317569,958532,872698,872698,958532_872698_4048,0,1.4887663208125726e-09
32.24344689041268,258989,2535188,2535188,258989_2535188_4049,0,1.402041191524493e-09
34.33448874512398,210529,2810899,2810899,210529_2810899_4050,0,4.7160874488869317e-07
40.42971535098288,174177,226288,226288,174177_226288_4051,0,3.3728132962480348e-09
32.66019190935997,340965,4704858,4704858,340965_4704858_4052,0,1.478428944302872e-09
35.01272051679087,298945,1020837,574,298945_1020837_4053,0,6.307243168586381e-10
32.15097194396757,567572,226288,226288,567572_226288_4054,0,1.6729405495023599e-09
15.355376539790937,131510,1613010,1613010,131510_1613010_4055,0,1.6729405495023599e-09
6.990728276529467,626821,1452536,1452536,626821_1452536_4056,0,1.076153519120793e-06
12.5480914875193,542518,403683,403683,542518_403683_4057,0,1.4887663208125726e-09
8.805500218156022,978915,1053625,1053625,978915_1053625_4058,0,7.972552069173712e-07
23.21218725886046,792983,2506320,2506320,792983_2506320_4059,0,1.4887663208125726e-09
65.40980727864849,370541,3585037,3585037,370541_3585037_4060,0,3.411779932022665e-07
31.813038939510193,255521,1020837,574,255521_1020837_4061,0,1.4887663208125726e-09
35.50851525964197,885019,2810899,2810899,885019_2810899_4062,0,8.909019258102495e-07
35.055999304814314,627952,490022,490022,627952_490022_4063,0,1.6291122315146677e-08
16.031030788029,704396,1440054,1440054,704396_1440054_4064,0,1.4887663208125726e-09
21.508786581459535,335009,2304650,2304650,335009_2304650_4065,0,1.4887663208125726e-09
27.250133001755657,169532,1020837,574,169532_1020837_4066,0,1.4887663208125726e-09
15.209342357396526,452755,366512,366512,452755_366512_4067,0,1.4887663208125726e-09
30.092703084665857,575693,1020837,574,575693_1020837_4068,0,1.4887663208125726e-09
34.6284680581996,567556,2810899,2810899,567556_2810899_4069,0,7.511073888748139e-07
27.852338547388953,95489,1613010,1613010,95489_1613010_4070,0,1.6619813161306284e-09
36.23826413363769,326993,119308,119308,326993_119308_4071,0,2.63790260429074e-10
27.404652899694405,353111,3885368,3885368,353111_3885368_4072,0,1.2932188390809819e-09
14.524922303080247,197678,815094,815094,197678_815094_4073,0,2.4596571888573118e-08
9.771253585738572,222164,4441205,4441205,222164_4441205_4074,0,9.3214013914723e-07
12.727874172906315,86340,3576787,3576787,86340_3576787_4075,0,5.128356418588598e-08
27.55889269963871,943764,3087177,3087177,943764_3087177_4076,0,1.6619813161306284e-09
9.17988259436272,62971,741089,741089,62971_741089_4077,0,7.954987631487601e-06
29.727043839464958,793999,1020837,574,793999_1020837_4078,0,1.4887663208125726e-09
26.20815289603052,976304,4235248,54415,976304_4235248_4079,0,1.6729405495023599e-09
17.860882316068206,570762,2506320,2506320,570762_2506320_4080,0,1.4887663208125726e-09
29.78330610722878,80920,490022,490022,80920_490022_4081,0,1.2932188390809819e-09
27.942015075437176,52428,1020837,574,52428_1020837_4082,0,1.4887663208125726e-09
16.406840179052598,839479,41284,41284,839479_41284_4083,0,2.6573377861871816e-07
18.11684545326487,279100,1020834,1020834,279100_1020834_4084,0,4.234290579558009e-05
19.610089048633473,484130,74083,74083,484130_74083_4085,0,1.3100710387211678e-08
40.56144321631072,863504,2810899,2810899,863504_2810899_4086,0,5.680860033712601e-07
12.654877127268811,450197,403683,403683,450197_403683_4087,0,1.4887663208125726e-09
15.870274253735225,663383,3576787,3576787,663383_3576787_4088,0,1.4887663208125726e-09
30.982839299743496,285005,3498634,3498634,285005_3498634_4089,0,1.7104439161383182e-08
15.949180973188652,682299,366512,366512,682299_366512_4090,0,1.4887663208125726e-09
31.076365647483524,677950,490022,490022,677950_490022_4091,0,1.6619813161306284e-09
15.821404256095626,87653,498321,498321,87653_498321_4092,0,1.6729405495023599e-09
10.269714980089187,560399,41284,41284,560399_41284_4093,0,9.202682822659417e-08
18.601922120986153,312889,3161059,3161059,312889_3161059_4094,0,5.669564626157935e-06
12.205133075688169,105966,403683,403683,105966_403683_4095,0,5.128356418588598e-08
27.528013641932702,617371,2996531,2996531,617371_2996531_4096,0,1.4887663208125726e-09
7.937438444352403,134926,3161059,3161059,134926_3161059_4097,0,4.7381707785641725e-07
11.470801117205324,807168,2724575,2724575,807168_2724575_4098,0,1.7361397852744748e-09
