user_id,n_events,n_exp,n_clk,n_cnv,n_uniq_items,ctr,cvr,ctcvr,has_convert,span_sec
4602000,51,49,0,2,51,0.0,0.0,0.04081632653061224,1,13366457
9394000,100,47,37,16,99,0.7872340425531915,0.43243243243243246,0.3404255319148936,1,1907678
5018000,100,89,3,8,100,0.033707865168539325,2.6666666666666665,0.0898876404494382,1,10513657
5718000,100,100,0,0,100,0.0,0.0,0.0,0,3546188
3698000,100,97,0,3,100,0.0,0.0,0.030927835051546393,1,8379648
5302000,100,99,0,1,100,0.0,0.0,0.010101010101010102,1,5507851
5610000,100,90,7,3,100,0.07777777777777778,0.42857142857142855,0.03333333333333333,1,2590593
4772000,100,98,2,0,100,0.02040816326530612,0.0,0.0,0,2698660
402000,100,100,0,0,100,0.0,0.0,0.0,0,1816977
4820000,100,100,0,0,100,0.0,0.0,0.0,0,1411518
4512000,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,5291133
5080000,100,88,7,5,100,0.07954545454545454,0.7142857142857143,0.056818181818181816,1,2205043
4886000,100,100,0,0,100,0.0,0.0,0.0,0,4827960
396000,100,98,1,1,100,0.01020408163265306,1.0,0.01020408163265306,1,1935501
7838000,100,93,2,5,100,0.021505376344086023,2.5,0.053763440860215055,1,9226086
5194000,100,91,9,0,100,0.0989010989010989,0.0,0.0,0,5183514
9816000,100,96,1,3,100,0.010416666666666666,3.0,0.03125,1,3999090
9810000,100,87,8,5,100,0.09195402298850575,0.625,0.05747126436781609,1,2050783
10056000,100,100,0,0,100,0.0,0.0,0.0,0,1560711
9612000,100,88,11,1,100,0.125,0.09090909090909091,0.011363636363636364,1,5272746
9986000,100,93,0,7,100,0.0,0.0,0.07526881720430108,1,4006697
7166000,100,95,4,1,100,0.042105263157894736,0.25,0.010526315789473684,1,7075430
6774000,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,8411535
4848000,100,100,0,0,100,0.0,0.0,0.0,0,3007523
3704000,100,100,0,0,100,0.0,0.0,0.0,0,5596263
5188000,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,2930579
3608000,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,1740806
4778000,100,97,3,0,100,0.030927835051546393,0.0,0.0,0,5526139
5852000,100,78,9,13,100,0.11538461538461539,1.4444444444444444,0.16666666666666666,1,5324194
4494000,100,95,5,0,100,0.05263157894736842,0.0,0.0,0,2413434
4120000,100,94,5,1,100,0.05319148936170213,0.2,0.010638297872340425,1,1824511
5392000,100,100,0,0,100,0.0,0.0,0.0,0,2364025
9924000,100,98,2,0,100,0.02040816326530612,0.0,0.0,0,2769285
9640000,100,84,12,4,100,0.14285714285714285,0.3333333333333333,0.047619047619047616,1,3793089
9328000,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,3369654
8604000,100,100,0,0,100,0.0,0.0,0.0,0,3263048
9442000,100,81,1,18,100,0.012345679012345678,18.0,0.2222222222222222,1,3978597
3982000,100,98,0,2,100,0.0,0.0,0.02040816326530612,1,5962123
884000,100,99,0,1,100,0.0,0.0,0.010101010101010102,1,2675776
1054000,100,100,0,0,100,0.0,0.0,0.0,0,2889310
3812000,100,86,4,10,100,0.046511627906976744,2.5,0.11627906976744186,1,4314186
5676000,100,98,1,1,100,0.01020408163265306,1.0,0.01020408163265306,1,3606618
5984000,100,96,4,0,100,0.041666666666666664,0.0,0.0,0,2859919
8912000,45,39,6,0,45,0.15384615384615385,0.0,0.0,0,19101995
94000,100,100,0,0,100,0.0,0.0,0.0,0,3442122
1584000,100,96,4,0,100,0.041666666666666664,0.0,0.0,0,2486605
3806000,100,98,1,1,100,0.01020408163265306,1.0,0.01020408163265306,1,2429745
4290000,100,91,2,7,100,0.02197802197802198,3.5,0.07692307692307693,1,5656014
5568000,100,90,4,6,100,0.044444444444444446,1.5,0.06666666666666667,1,1905701
5024000,38,38,0,0,38,0.0,0.0,0.0,0,2811291
600000,100,100,0,0,100,0.0,0.0,0.0,0,2151684
4398000,100,93,2,5,100,0.021505376344086023,2.5,0.053763440860215055,1,2593346
9702000,100,88,6,6,100,0.06818181818181818,1.0,0.06818181818181818,1,5263094
7304000,28,28,0,0,28,0.0,0.0,0.0,0,2334767
2000,100,100,0,0,100,0.0,0.0,0.0,0,5341565
4004000,100,96,4,0,100,0.041666666666666664,0.0,0.0,0,1593393
4154000,100,95,3,2,100,0.031578947368421054,0.6666666666666666,0.021052631578947368,1,4390820
2310000,100,91,3,6,100,0.03296703296703297,2.0,0.06593406593406594,1,2812692
8422000,100,100,0,0,100,0.0,0.0,0.0,0,4967721
702000,100,100,0,0,100,0.0,0.0,0.0,0,7251657
4596000,100,96,2,2,100,0.020833333333333332,1.0,0.020833333333333332,1,7528998
8838000,100,98,1,1,100,0.01020408163265306,1.0,0.01020408163265306,1,5171666
6440000,100,98,1,1,100,0.01020408163265306,1.0,0.01020408163265306,1,4339670
8730000,100,98,2,0,100,0.02040816326530612,0.0,0.0,0,3869621
5802000,100,97,2,1,100,0.020618556701030927,0.5,0.010309278350515464,1,2583927
4046000,100,97,2,1,100,0.020618556701030927,0.5,0.010309278350515464,1,5854304
3522000,100,97,1,2,100,0.010309278350515464,2.0,0.020618556701030927,1,3248893
4462000,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,8128876
5428000,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,2249912
3516000,100,93,7,0,100,0.07526881720430108,0.0,0.0,0,3198411
7122000,100,100,0,0,98,0.0,0.0,0.0,0,15575148
44000,63,63,0,0,63,0.0,0.0,0.0,0,4457618
3346000,17,17,0,0,17,0.0,0.0,0.0,0,788330
2972000,100,97,0,3,100,0.0,0.0,0.030927835051546393,1,5022341
4836000,100,83,9,8,100,0.10843373493975904,0.8888888888888888,0.0963855421686747,1,8162335
9084000,100,98,1,1,100,0.01020408163265306,1.0,0.01020408163265306,1,10018517
4420000,100,88,7,5,100,0.07954545454545454,0.7142857142857143,0.056818181818181816,1,9918425
3426000,100,97,3,0,100,0.030927835051546393,0.0,0.0,0,2024659
3454000,100,100,0,0,100,0.0,0.0,0.0,0,3972616
4392000,100,97,3,0,100,0.030927835051546393,0.0,0.0,0,2866515
4216000,100,93,7,0,100,0.07526881720430108,0.0,0.0,0,10163474
2840000,100,97,1,2,100,0.010309278350515464,2.0,0.020618556701030927,1,3251784
4666000,100,98,1,1,100,0.01020408163265306,1.0,0.01020408163265306,1,1640387
4904000,100,94,1,5,100,0.010638297872340425,5.0,0.05319148936170213,1,4885387
5006000,100,92,3,5,100,0.03260869565217391,1.6666666666666667,0.05434782608695652,1,2936568
5740000,78,78,0,0,78,0.0,0.0,0.0,0,11447717
4222000,100,96,4,0,100,0.041666666666666664,0.0,0.0,0,4627890
8776000,100,100,0,0,100,0.0,0.0,0.0,0,1750334
4136000,100,86,3,11,100,0.03488372093023256,3.6666666666666665,0.12790697674418605,1,6719353
5494000,100,96,4,0,100,0.041666666666666664,0.0,0.0,0,5887053
3256000,100,98,1,1,100,0.01020408163265306,1.0,0.01020408163265306,1,4670810
9260000,100,79,7,14,100,0.08860759493670886,2.0,0.17721518987341772,1,6219286
3800000,66,62,3,1,66,0.04838709677419355,0.3333333333333333,0.016129032258064516,1,15209863
220000,100,84,12,4,100,0.14285714285714285,0.3333333333333333,0.047619047619047616,1,3771816
3630000,100,95,1,4,100,0.010526315789473684,4.0,0.042105263157894736,1,5931278
9538000,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,2539862
9526000,100,78,11,11,100,0.14102564102564102,1.0,0.14102564102564102,1,7690008
9742000,100,91,0,9,100,0.0,0.0,0.0989010989010989,1,4634214
9458000,100,95,4,1,100,0.042105263157894736,0.25,0.010526315789473684,1,9610839
9430000,100,96,1,3,100,0.010416666666666666,3.0,0.03125,1,4797058
10112000,100,96,3,1,100,0.03125,0.3333333333333333,0.010416666666666666,1,4322130
1402000,100,97,3,0,100,0.030927835051546393,0.0,0.0,0,4952704
3938000,100,94,5,1,100,0.05319148936170213,0.2,0.010638297872340425,1,12272519
1936000,100,100,0,0,100,0.0,0.0,0.0,0,5180526
6086000,100,99,0,1,98,0.0,0.0,0.010101010101010102,1,3800467
8560000,100,96,3,1,100,0.03125,0.3333333333333333,0.010416666666666666,1,2795652
9218000,100,100,0,0,100,0.0,0.0,0.0,0,2475052
2618000,100,94,0,6,100,0.0,0.0,0.06382978723404255,1,9301580
328000,100,98,0,2,100,0.0,0.0,0.02040816326530612,1,3882583
4950000,100,90,3,7,100,0.03333333333333333,2.3333333333333335,0.07777777777777778,1,2876975
8668000,100,97,2,1,100,0.020618556701030927,0.5,0.010309278350515464,1,4157271
6332000,100,100,0,0,96,0.0,0.0,0.0,0,1445345
4312000,100,81,12,7,100,0.14814814814814814,0.5833333333333334,0.08641975308641975,1,2413630
4638000,100,96,3,1,100,0.03125,0.3333333333333333,0.010416666666666666,1,3111496
4108000,100,100,0,0,98,0.0,0.0,0.0,0,4248624
9804000,100,86,2,12,100,0.023255813953488372,6.0,0.13953488372093023,1,8412245
9634000,100,98,2,0,100,0.02040816326530612,0.0,0.0,0,2671977
9918000,100,95,2,3,100,0.021052631578947368,1.5,0.031578947368421054,1,2065996
2726000,100,93,3,4,100,0.03225806451612903,1.3333333333333333,0.043010752688172046,1,10103643
8186000,11,11,0,0,11,0.0,0.0,0.0,0,1464727
5012000,100,95,4,1,100,0.042105263157894736,0.25,0.010526315789473684,1,13562693
214000,100,100,0,0,100,0.0,0.0,0.0,0,6592817
5296000,100,92,5,3,98,0.05434782608695652,0.6,0.03260869565217391,1,3366399
3564000,100,98,2,0,100,0.02040816326530612,0.0,0.0,0,3859619
8952000,100,100,0,0,100,0.0,0.0,0.0,0,3498421
9628000,100,90,5,5,100,0.05555555555555555,1.0,0.05555555555555555,1,2855890
5670000,100,100,0,0,100,0.0,0.0,0.0,0,2606906
4330000,100,94,6,0,100,0.06382978723404255,0.0,0.0,0,6437122
9014000,100,98,2,0,100,0.02040816326530612,0.0,0.0,0,2745522
872000,100,70,10,20,100,0.14285714285714285,2.0,0.2857142857142857,1,10519966
5120000,100,98,2,0,100,0.02040816326530612,0.0,0.0,0,7082639
10050000,100,93,6,1,100,0.06451612903225806,0.16666666666666666,0.010752688172043012,1,5001237
5536000,100,100,0,0,100,0.0,0.0,0.0,0,2578818
10116000,100,91,5,4,100,0.054945054945054944,0.8,0.04395604395604396,1,3382012
8048000,31,31,0,0,31,0.0,0.0,0.0,0,3586435
4842000,100,98,1,1,100,0.01020408163265306,1.0,0.01020408163265306,1,3046441
4052000,100,94,4,2,100,0.0425531914893617,0.5,0.02127659574468085,1,4760442
4722000,100,92,6,2,100,0.06521739130434782,0.3333333333333333,0.021739130434782608,1,8984582
8486000,100,92,3,5,100,0.03260869565217391,1.6666666666666667,0.05434782608695652,1,4146820
3074000,100,95,2,3,100,0.021052631578947368,1.5,0.031578947368421054,1,7848500
8770000,100,98,2,0,100,0.02040816326530612,0.0,0.0,0,3480742
8902000,100,100,0,0,100,0.0,0.0,0.0,0,1994226
8594000,100,99,0,1,99,0.0,0.0,0.010101010101010102,1,5933619
2374000,100,88,10,2,100,0.11363636363636363,0.2,0.022727272727272728,1,9584977
8548000,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,3152053
7696000,100,100,0,0,100,0.0,0.0,0.0,0,3541252
8378000,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,4941378
3334000,100,96,4,0,100,0.041666666666666664,0.0,0.0,0,3590883
7758000,100,95,5,0,100,0.05263157894736842,0.0,0.0,0,2501743
322000,100,98,1,1,100,0.01020408163265306,1.0,0.01020408163265306,1,2586163
3580000,100,80,9,11,100,0.1125,1.2222222222222223,0.1375,1,3187291
3164000,100,99,1,0,99,0.010101010101010102,0.0,0.0,0,4374703
3244000,100,99,0,1,100,0.0,0.0,0.010101010101010102,1,3019125
9276000,100,94,3,3,100,0.031914893617021274,1.0,0.031914893617021274,1,2562341
38000,100,99,0,1,100,0.0,0.0,0.010101010101010102,1,3500430
9186000,100,92,7,1,100,0.07608695652173914,0.14285714285714285,0.010869565217391304,1,5114344
2128000,100,99,0,1,100,0.0,0.0,0.010101010101010102,1,3881051
2436000,100,97,2,1,100,0.020618556701030927,0.5,0.010309278350515464,1,3491981
3382000,100,98,1,1,100,0.01020408163265306,1.0,0.01020408163265306,1,3946416
8662000,100,100,0,0,100,0.0,0.0,0.0,0,4113029
3756000,100,95,1,4,100,0.010526315789473684,4.0,0.042105263157894736,1,3383982
2658000,100,93,6,1,100,0.06451612903225806,0.16666666666666666,0.010752688172043012,1,4893430
5114000,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,2152353
3864000,100,100,0,0,100,0.0,0.0,0.0,0,2297803
3618000,100,97,0,3,100,0.0,0.0,0.030927835051546393,1,2588386
7956000,100,96,1,3,91,0.010416666666666666,3.0,0.03125,1,4811785
412000,100,47,21,32,99,0.44680851063829785,1.5238095238095237,0.6808510638297872,1,3615084
4938000,100,93,4,3,100,0.043010752688172046,0.75,0.03225806451612903,1,3072601
4456000,100,94,6,0,100,0.06382978723404255,0.0,0.0,0,4001259
4148000,100,97,2,1,100,0.020618556701030927,0.5,0.010309278350515464,1,4907958
3972000,86,85,1,0,86,0.011764705882352941,0.0,0.0,0,22271606
5620000,100,96,1,3,100,0.010416666666666666,3.0,0.03125,1,2714170
4768000,100,98,2,0,100,0.02040816326530612,0.0,0.0,0,4271567
4484000,100,96,0,4,100,0.0,0.0,0.041666666666666664,1,2829524
9560000,100,93,5,2,100,0.053763440860215055,0.4,0.021505376344086023,1,4830247
9934000,100,100,0,0,100,0.0,0.0,0.0,0,2184269
5360000,100,98,0,2,100,0.0,0.0,0.02040816326530612,1,8877361
4414000,100,89,10,1,100,0.11235955056179775,0.1,0.011235955056179775,1,4061906
7866000,100,99,0,1,91,0.0,0.0,0.010101010101010102,1,4738463
8240000,100,100,0,0,100,0.0,0.0,0.0,0,3060362
3136000,100,100,0,0,100,0.0,0.0,0.0,0,1943357
520000,100,89,8,3,99,0.0898876404494382,0.375,0.033707865168539325,1,3543954
2482000,100,98,1,1,100,0.01020408163265306,1.0,0.01020408163265306,1,3452131
4564000,100,91,3,6,100,0.03296703296703297,2.0,0.06593406593406594,1,6823569
2966000,100,100,0,0,100,0.0,0.0,0.0,0,4979053
5252000,100,95,2,3,100,0.021052631578947368,1.5,0.031578947368421054,1,2757873
2790000,100,89,9,2,100,0.10112359550561797,0.2222222222222222,0.02247191011235955,1,2871728
4238000,100,89,3,8,100,0.033707865168539325,2.6666666666666665,0.0898876404494382,1,14092885
9868000,100,98,0,2,100,0.0,0.0,0.02040816326530612,1,2626776
9736000,100,98,1,1,100,0.01020408163265306,1.0,0.01020408163265306,1,5564231
5312000,100,100,0,0,100,0.0,0.0,0.0,0,1669223
4034000,100,99,0,1,100,0.0,0.0,0.010101010101010102,1,5854774
4830000,100,93,6,1,100,0.06451612903225806,0.16666666666666666,0.010752688172043012,1,2819732
3448000,100,100,0,0,100,0.0,0.0,0.0,0,1559193
4660000,100,100,0,0,99,0.0,0.0,0.0,0,3765403
146000,100,93,3,4,100,0.03225806451612903,1.3333333333333333,0.043010752688172046,1,13543167
9248000,100,100,0,0,100,0.0,0.0,0.0,0,1993659
4280000,100,100,0,0,100,0.0,0.0,0.0,0,7631784
2266000,100,97,2,1,99,0.020618556701030927,0.5,0.010309278350515464,1,2192504
8656000,100,87,4,9,100,0.04597701149425287,2.25,0.10344827586206896,1,15505950
9036000,100,97,2,1,100,0.020618556701030927,0.5,0.010309278350515464,1,8807618
8832000,100,98,2,0,100,0.02040816326530612,0.0,0.0,0,9870876
4040000,45,43,2,0,45,0.046511627906976744,0.0,0.0,0,2631840
3926000,100,51,12,37,100,0.23529411764705882,3.0833333333333335,0.7254901960784313,1,3828751
6150000,100,90,5,5,100,0.05555555555555555,1.0,0.05555555555555555,1,4577853
3340000,100,100,0,0,100,0.0,0.0,0.0,0,3311711
9362000,100,70,13,17,100,0.18571428571428572,1.3076923076923077,0.24285714285714285,1,4222969
3822000,100,98,1,1,100,0.01020408163265306,1.0,0.01020408163265306,1,6305086
828000,100,86,3,11,100,0.03488372093023256,3.6666666666666665,0.12790697674418605,1,5463915
3870000,45,43,0,2,45,0.0,0.0,0.046511627906976744,1,10880473
9976000,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,2755742
9494000,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,2333841
9452000,100,77,13,10,100,0.16883116883116883,0.7692307692307693,0.12987012987012986,1,2148352
10044000,100,87,5,8,100,0.05747126436781609,1.6,0.09195402298850575,1,1993567
4130000,100,100,0,0,100,0.0,0.0,0.0,0,3369181
9344000,100,98,2,0,100,0.02040816326530612,0.0,0.0,0,2583973
4348000,100,97,2,1,100,0.020618556701030927,0.5,0.010309278350515464,1,4937775
8004000,100,99,0,1,100,0.0,0.0,0.010101010101010102,1,3836585
10038000,100,78,8,14,100,0.10256410256410256,1.75,0.1794871794871795,1,3977563
9078000,8,8,0,0,8,0.0,0.0,0.0,0,582852
9446000,3,3,0,0,3,0.0,0.0,0.0,0,100850
9208000,100,86,4,10,100,0.046511627906976744,2.5,0.11627906976744186,1,3628961
3442000,100,97,3,0,100,0.030927835051546393,0.0,0.0,0,7510925
2300000,100,94,0,6,99,0.0,0.0,0.06382978723404255,1,16923485
5268000,100,100,0,0,100,0.0,0.0,0.0,0,11945853
2954000,100,93,6,1,100,0.06451612903225806,0.16666666666666666,0.010752688172043012,1,1893931
8788000,100,95,2,3,100,0.021052631578947368,1.5,0.031578947368421054,1,4061071
6984000,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,4577446
8678000,100,100,0,0,100,0.0,0.0,0.0,0,6505352
8276000,100,98,1,1,99,0.01020408163265306,1.0,0.01020408163265306,1,7175748
8720000,100,98,0,2,100,0.0,0.0,0.02040816326530612,1,6745565
8196000,100,99,1,0,99,0.010101010101010102,0.0,0.0,0,2424620
7822000,73,73,0,0,73,0.0,0.0,0.0,0,1041290
8854000,100,98,2,0,100,0.02040816326530612,0.0,0.0,0,13701438
9004000,100,98,2,0,100,0.02040816326530612,0.0,0.0,0,6157512
7576000,100,77,23,0,100,0.2987012987012987,0.0,0.0,0,9257055
4098000,100,97,2,1,100,0.020618556701030927,0.5,0.010309278350515464,1,3793771
3688000,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,8265968
2476000,100,98,2,0,100,0.02040816326530612,0.0,0.0,0,2351250
3574000,100,96,0,4,100,0.0,0.0,0.041666666666666664,1,3391368
8588000,100,98,2,0,100,0.02040816326530612,0.0,0.0,0,3413573
3266000,100,94,4,2,100,0.0425531914893617,0.5,0.02127659574468085,1,4236200
4648000,100,99,0,1,100,0.0,0.0,0.010101010101010102,1,2253186
3682000,100,100,0,0,100,0.0,0.0,0.0,0,2320778
4586000,100,93,6,1,100,0.06451612903225806,0.16666666666666666,0.010752688172043012,1,2486877
2892000,100,100,0,0,100,0.0,0.0,0.0,0,5255672
4056000,100,98,0,2,100,0.0,0.0,0.02040816326530612,1,5555227
2538000,43,43,0,0,43,0.0,0.0,0.0,0,3818855
2614000,100,94,0,6,100,0.0,0.0,0.06382978723404255,1,4229134
3484000,100,97,1,2,100,0.010309278350515464,2.0,0.020618556701030927,1,4005359
3858000,100,97,1,2,100,0.010309278350515464,2.0,0.020618556701030927,1,5113076
3158000,100,93,5,2,100,0.053763440860215055,0.4,0.021505376344086023,1,2439112
5968000,100,100,0,0,100,0.0,0.0,0.0,0,4483376
4932000,100,99,0,1,100,0.0,0.0,0.010101010101010102,1,3692467
1818000,100,98,1,1,100,0.01020408163265306,1.0,0.01020408163265306,1,3373036
9180000,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,7607486
9862000,100,89,7,4,100,0.07865168539325842,0.5714285714285714,0.0449438202247191,1,5409823
8650000,73,68,5,0,73,0.07352941176470588,0.0,0.0,0,19786734
8058000,100,97,3,0,100,0.030927835051546393,0.0,0.0,0,3132974
8304000,100,95,4,1,98,0.042105263157894736,0.25,0.010526315789473684,1,5980115
7684000,100,98,2,0,100,0.02040816326530612,0.0,0.0,0,4539048
8958000,100,100,0,0,100,0.0,0.0,0.0,0,2211658
1710000,100,100,0,0,100,0.0,0.0,0.0,0,2364542
3512000,100,97,1,2,100,0.010309278350515464,2.0,0.020618556701030927,1,1755624
3886000,100,93,4,3,100,0.043010752688172046,0.75,0.03225806451612903,1,2149101
7406000,100,100,0,0,100,0.0,0.0,0.0,0,5622254
8896000,100,90,0,10,100,0.0,0.0,0.1111111111111111,1,3379062
9378000,100,89,6,5,100,0.06741573033707865,0.8333333333333334,0.056179775280898875,1,3092704
9794000,100,99,0,1,100,0.0,0.0,0.010101010101010102,1,12450396
2608000,100,100,0,0,100,0.0,0.0,0.0,0,2392243
8474000,100,100,0,0,100,0.0,0.0,0.0,0,4501317
9066000,100,97,2,1,100,0.020618556701030927,0.5,0.010309278350515464,1,3095386
9162000,100,98,1,1,99,0.01020408163265306,1.0,0.01020408163265306,1,3281701
2084000,100,100,0,0,100,0.0,0.0,0.0,0,4576874
2716000,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,4266031
8480000,100,90,5,5,100,0.05555555555555555,1.0,0.05555555555555555,1,3105730
4756000,100,96,1,3,100,0.010416666666666666,3.0,0.03125,1,3767535
7514000,100,68,9,23,100,0.1323529411764706,2.5555555555555554,0.3382352941176471,1,3846948
5178000,100,97,0,3,100,0.0,0.0,0.030927835051546393,1,4892017
4478000,25,24,1,0,25,0.041666666666666664,0.0,0.0,0,14078296
2982000,58,54,4,0,58,0.07407407407407407,0.0,0.0,0,10365233
8106000,100,99,0,1,100,0.0,0.0,0.010101010101010102,1,2015632
8020000,100,94,4,2,100,0.0425531914893617,0.5,0.02127659574468085,1,10941156
2192000,100,100,0,0,100,0.0,0.0,0.0,0,3791280
9554000,100,97,3,0,100,0.030927835051546393,0.0,0.0,0,1919203
9970000,100,91,8,1,100,0.08791208791208792,0.125,0.01098901098901099,1,1782002
2784000,34,27,6,1,34,0.2222222222222222,0.16666666666666666,0.037037037037037035,1,16153516
8064000,100,68,8,24,100,0.11764705882352941,3.0,0.35294117647058826,1,6276470
230000,100,98,0,2,95,0.0,0.0,0.02040816326530612,1,3276457
9686000,100,86,14,0,100,0.16279069767441862,0.0,0.0,0,3732679
8366000,23,16,0,7,23,0.0,0.0,0.4375,1,3797532
2850000,100,91,7,2,100,0.07692307692307693,0.2857142857142857,0.02197802197802198,1,2729230
646000,100,99,1,0,100,0.010101010101010102,0.0,0.0,0,3591072
9270000,100,92,8,0,100,0.08695652173913043,0.0,0.0,0,2675731
5070000,100,91,1,8,100,0.01098901098901099,8.0,0.08791208791208792,1,5305930
9312000,100,97,2,1,97,0.020618556701030927,0.5,0.010309278350515464,1,2339152
4824000,31,31,0,0,31,0.0,0.0,0.0,0,10368766
3200000,1,1,0,0,1,0.0,0.0,0.0,0,0
9088000,100,98,1,1,100,0.01020408163265306,1.0,0.01020408163265306,1,4431759
3022000,100,98,0,2,100,0.0,0.0,0.02040816326530612,1,3351722
2186000,100,87,13,0,100,0.14942528735632185,0.0,0.0,0,3315623
9238000,100,100,0,0,100,0.0,0.0,0.0,0,2871601
9130000,100,93,6,1,100,0.06451612903225806,0.16666666666666666,0.010752688172043012,1,3945219
3330000,100,99,0,1,100,0.0,0.0,0.010101010101010102,1,5841045
8822000,100,87,8,5,100,0.09195402298850575,0.625,0.05747126436781609,1,4247359
6850000,100,83,8,9,100,0.0963855421686747,1.125,0.10843373493975904,1,6938331
3392000,100,87,13,0,100,0.14942528735632185,0.0,0.0,0,11781913
7394000,100,94,6,0,100,0.06382978723404255,0.0,0.0,0,3933350
4206000,100,82,14,4,100,0.17073170731707318,0.2857142857142857,0.04878048780487805,1,3009664
48000,100,93,6,1,100,0.06451612903225806,0.16666666666666666,0.010752688172043012,1,5009885
8538000,100,98,1,1,100,0.01020408163265306,1.0,0.01020408163265306,1,3575938
3126000,87,85,1,1,87,0.011764705882352941,1.0,0.011764705882352941,1,19524547
2806000,100,100,0,0,100,0.0,0.0,0.0,0,5259560
7882000,100,100,0,0,100,0.0,0.0,0.0,0,2261847
